,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step deleted,position in x
50,2158,Linoleic acid (Omega-6 fatty acid),969,Ruminococcus torques,3,0.0008040003479952151,1487,26201
51,2134,"L-Glutamine (D-Glutamine, Glutamine)",54,Alistipes putredinis,3,0.0011535482800665298,1590,24410
52,2093,Formate,159,Bilophila wadsworthia,2,-0.0006022146024632358,1664,6001
53,2055,CO2,137,Bacteroides xylanisolvens,2,1.1982700615864594e-05,1673,3402
54,2163,Menaquinone (Vitamin K2),513,Haemophilus parainfluenzae,2,0.0015665769482245961,1777,10631
55,2223,Taurocholate,159,Bilophila wadsworthia,2,-0.0010000000000000009,1898,14497
56,2072,D-Mannose (Mannose),812,Parabacteroides distasonis,2,0.00047693611321475426,1899,4588
57,2206,Raffinose,134,Bacteroides thetaiotaomicron,2,-0.000901295505941313,1903,13336
58,2068,D-Glucose (Glucose),952,Roseburia intestinalis,2,-0.0004125505370660143,2018,4307
59,2049,Cholic acid (Cholate),151,Bifidobacterium animalis,3,-0.0010000000000000009,2092,19028
60,2242,XOS (Xylooligosaccharide),953,Roseburia inulinivorans,2,0.000123349117507221,2126,15828
61,2129,"L-Aspartate (Aspartate, D-Aspartate)",1064,Streptococcus salivarius,2,-0.0010000000000000009,2141,8205
62,2120,Isomaltose,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,-0.0010000000000000009,2153,7583
63,2163,Menaquinone (Vitamin K2),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0007798995337867654,2171,10607
