,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step deleted,position in x
43,2079,D-Xylose (Xylose),134,Bacteroides thetaiotaomicron,2,-0.0005785442880966718,2241,5056
44,2178,"NH3 (Ammonia, NH4+, Ammonium)",126,Bacteroides fragilis,2,3.170437629851364e-05,2258,11460
45,2107,H2 (Hydrogen),461,Eubacterium ventriosum,2,-0.00013644690621550382,2331,6883
46,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",952,Roseburia intestinalis,2,0.0010000000000000009,2498,9275
47,2237,Uracil,870,Prevotella copri,2,0.000588913074268782,2815,15463
48,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",76,Anaerotruncus colihominis,2,-0.0010000000000000009,2836,9221
49,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",455,Eubacterium hallii,3,0.0008991374228973781,2888,24375
50,2142,L-Leucine (Leucine),134,Bacteroides thetaiotaomicron,2,0.0012152249861797637,2889,9088
51,2135,L-Glycine (Glycine),1064,Streptococcus salivarius,2,-0.0010000000000000009,2914,8637
52,2075,"D-Sorbitol (D-Glucitol, Sorbitol, Glucitol, L-Sorbitol, Sorbitol)",309,Clostridium difficile,2,-0.0010000000000000009,3016,4780
53,2014,Acetate,457,Eubacterium rectale,2,-0.0008890666207223008,3066,977
