,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step deleted,position in x
54,2178,"NH3 (Ammonia, NH4+, Ammonium)",131,Bacteroides plebeius,2,0.00037523566258090835,1702,11462
55,2049,Cholic acid (Cholate),134,Bacteroides thetaiotaomicron,2,0.0001711600318083928,1738,3112
56,2157,Lactose,870,Prevotella copri,2,0.001344299887003686,1783,10207
57,2178,"NH3 (Ammonia, NH4+, Ammonium)",123,Bacteroides dorei,2,-0.0003742241900996923,1850,11457
58,2064,D-Galactose,796,Odoribacter splanchnicus,2,-6.884855141686685e-05,1873,4010
59,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",1099,Sutterella wadsworthensis,2,0.0019841489236409604,2004,9071
60,2119,Isobutyrate (2-Methylpropanoic acid),158,Bifidobacterium pseudocatenulatum,2,0.0006620147234471796,2015,7512
61,2153,L-Threonine (Threonine),9,Acidaminococcus fermentans,3,6.100625460603304e-05,2026,25776
62,2013,Acetaldehyde,126,Bacteroides fragilis,2,0.0010000000000000009,2035,876
63,2068,D-Glucose (Glucose),551,Holdemania filiformis,2,-0.0012600097182988712,2041,4296
64,2037,Butylamine,796,Odoribacter splanchnicus,2,0.00010129066929476238,2049,2498
65,2154,L-Tryptophan (Tryptophan),309,Clostridium difficile,2,-0.0010000000000000009,2121,9964
66,2046,Chenodeoxycholic acid (Chenodeoxycholate),134,Bacteroides thetaiotaomicron,2,0.001370764288156634,2328,2968
67,2157,Lactose,149,Bifidobacterium adolescentis,2,0.00021417421365066414,2367,10171
68,2178,"NH3 (Ammonia, NH4+, Ammonium)",119,Bacteroides caccae,2,-0.00017278903321071848,2495,11454
69,2061,D-Fructose (Fructose),964,Ruminococcus bromii,2,-0.0005905215523271945,2507,3805
70,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),134,Bacteroides thetaiotaomicron,2,-3.8288640793471274e-05,2581,11104
71,2016,Acetone,326,Clostridium symbiosum,3,-0.0010000000000000009,2659,17023
72,2088,Erythritol,551,Holdemania filiformis,2,-0.0010000000000000009,2693,5664
73,2055,CO2,457,Eubacterium rectale,2,0.00021619155788055178,2773,3425
74,2079,D-Xylose (Xylose),1099,Sutterella wadsworthensis,2,-0.0002298657203084753,2850,5111
75,2079,D-Xylose (Xylose),1099,Sutterella wadsworthensis,2,6.732534938402868e-05,2955,5111
76,2041,Caproate (Hexanoate),9,Acidaminococcus fermentans,3,0.00024079868105364444,3006,18576
77,2066,D-Gluconate (D-Gluconic acid) (Gluconate),121,Bacteroides coprocola,3,0.0010077181256226142,3058,20023
78,2101,Glycodeoxycholate,126,Bacteroides fragilis,2,-0.0010000000000000009,3133,6420
79,2131,"L-Cysteine (Cysteine, D-Cysteine)",126,Bacteroides fragilis,2,-0.0010000000000000009,3279,8292
80,2201,Propanoate (Propionate),126,Bacteroides fragilis,3,-0.0010000000000000009,3314,28884
81,2064,D-Galactose,338,Coprococcus comes,2,-0.0008775257727757779,3320,3993
