,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step deleted,position in x
50,2134,"L-Glutamine (D-Glutamine, Glutamine)",55,Alistipes shahii,3,4.231165825885341e-05,1936,24411
51,2055,CO2,401,Desulfovibrio piger,2,-0.0007468615771565323,1946,3419
52,2055,CO2,129,Bacteroides ovatus,2,0.000756889350322365,2036,3397
53,2242,XOS (Xylooligosaccharide),952,Roseburia intestinalis,2,-0.00043040964965168627,2118,15827
54,2161,Maltose,952,Roseburia intestinalis,2,-0.0008569029739105005,2196,10499
55,2183,Octanoate (Caprylic acid),1007,Shigella sonnei,3,0.0020392771758998007,2318,27786
56,2163,Menaquinone (Vitamin K2),425,Eggerthella lenta,3,-0.0010000000000000009,2376,26533
57,2014,Acetate,455,Eubacterium hallii,2,-0.0004412106250666348,2429,975
58,2069,D-Glucuronic acid (D-Glucuronate),129,Bacteroides ovatus,2,-0.0005301718389099097,2503,4333
59,2038,Butyrate,401,Desulfovibrio piger,2,-0.00013033502507142636,2551,2555
60,2142,L-Leucine (Leucine),1064,Streptococcus salivarius,2,0.0021124258261738804,2648,9141
61,2056,"Crotonate (2-Butenoate, 2-Butenoic acid, Crotonic acid, 3-Methylacrylic acid)",55,Alistipes shahii,3,0.0002102033328513775,2746,19371
62,2132,L-Fucose,454,Eubacterium eligens,3,0.0007598518470897098,2750,24302
63,2079,D-Xylose (Xylose),953,Roseburia inulinivorans,3,0.0007543594851708857,2806,21012
64,2035,Biotin (Vitamin B7),1064,Streptococcus salivarius,2,-0.0005234843471239037,3028,2373
65,2061,D-Fructose (Fructose),464,Faecalibacterium prausnitzii,2,-0.0004112752457332558,3029,3788
66,2231,Trehalose,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.0011586679496514707,3041,30992
67,2065,D-Galacturonate,129,Bacteroides ovatus,2,0.0023274571948945777,3056,4045
68,2205,Pyruvate,159,Bilophila wadsworthia,2,-0.0007204805328502317,3188,13273
